fips_code,years,y_true,lr_pred,ffill_pred,county_mean_pred,exp0.25_pred,exp0.5_pred,exp1_pred,exp2_pred,exp4_pred,exp8_pred,exp16_pred,k1_pred,k2_mean_pred,k2_weighted_pred,k3_mean_pred,k3_weighted_pred,k4_mean_pred,k4_weighted_pred,k5_mean_pred,k5_weighted_pred,k10_mean_pred,k10_weighted_pred,k5_exp2weighted_pred,k10_exp2weighted_pred,FULL_LR_pred,FULL_HAV_LR_pred,FULL_HAV_LR_EXP2_pred,years1,y_true1,lr_pred1,ffill_pred1,county_mean_pred1,exp0.25_pred1,exp0.5_pred1,exp1_pred1,exp2_pred1,exp4_pred1,exp8_pred1,exp16_pred1,k1_pred1,k2_mean_pred1,k2_weighted_pred1,k3_mean_pred1,k3_weighted_pred1,k4_mean_pred1,k4_weighted_pred1,k5_mean_pred1,k5_weighted_pred1,k10_mean_pred1,k10_weighted_pred1,k5_exp2weighted_pred1,k10_exp2weighted_pred1,FULL_LR_pred1,FULL_HAV_LR_pred1,FULL_HAV_LR_EXP2_pred1,years2,y_true2,lr_pred2,ffill_pred2,county_mean_pred2,exp0.25_pred2,exp0.5_pred2,exp1_pred2,exp2_pred2,exp4_pred2,exp8_pred2,exp16_pred2,k1_pred2,k2_mean_pred2,k2_weighted_pred2,k3_mean_pred2,k3_weighted_pred2,k4_mean_pred2,k4_weighted_pred2,k5_mean_pred2,k5_weighted_pred2,k10_mean_pred2,k10_weighted_pred2,k5_exp2weighted_pred2,k10_exp2weighted_pred2,FULL_LR_pred2,FULL_HAV_LR_pred2,FULL_HAV_LR_EXP2_pred2
55027,1973,86.0,88.76790674603171,102.0,85.15352644836275,85.99275590481898,86.76351463187743,87.35817495324204,83.25940727351554,75.42316224409059,74.02675471228035,73.66613443267576,72.0,75.5,75.38832810102204,74.33333333333333,74.33236463817862,72.0,72.33161615335807,73.4,73.50404832480537,77.2,76.11698785681844,73.60001024969624,75.31728509690731,88.27123438351374,83.74017359345584,83.49170600891807,1972,102.0,85.46664589305738,112.0,89.60869017632238,91.17733863683716,92.51014013732741,94.80584825057906,96.64487464223447,95.93199101065595,95.7955579446221,95.24594759749444,94.0,96.0,95.93618748629831,96.33333333333333,96.2677218337087,95.75,95.78154912200112,96.6,96.52323520918199,95.2,95.40248161531129,96.44122831812625,95.58529982998603,101.31980990533613,102.07592125637964,101.89029717961405,2016,187.4,169.6547826086953,181.3,166.80718789407297,169.26653875010868,171.60394705108797,175.97917234117762,181.90981787449715,184.7512660354292,184.63371237345268,182.13302831965476,178.8,182.45,182.3335421624944,186.73333333333335,186.37450434522268,186.125,185.9297551753844,189.07999999999998,188.56181671390252,181.91,183.1819473078285,188.02746017775888,184.18651524726502,187.03703901435304,190.0449147365947,191.3536812298468
55033,1987,125.4,102.99748457522492,121.0,110.85150375939855,112.61029400350336,114.49451107306311,117.90669948710128,121.66803850929037,121.0734850853317,120.80332161050312,121.50047136294039,122.0,121.3,121.32881928938492,121.26666666666667,121.28929630727845,121.2,121.22325949218963,119.72,119.90399544320714,122.46999999999998,121.72857344735722,120.08162521053316,121.19389953240022,122.02714921326205,124.80753847010185,123.0049843409162,1976,66.8,85.91141284403693,73.0,81.80353982300883,80.67043972145574,79.27988495277222,75.64860250140269,67.00118873597856,59.95870649443378,59.38469026337168,61.90788739877429,67.1,54.55,55.066688688258324,60.666666666666664,60.53811806221792,58.55,58.634800436620004,56.86,57.117992975811234,61.46,60.563280142440306,57.38786868246209,59.862984248507445,59.941568401343076,61.28681785772859,64.18159096817794,1995,121.0,117.08316784869976,135.2,108.23510101010102,109.00208647482692,109.86090182135689,111.99249927078534,116.11157822336381,117.78405908538377,118.31183704037718,119.09081967020691,120.0,118.0,118.08234082681408,119.33333333333333,119.28431588924786,118.25,118.30634773326979,116.8,117.00786127944056,118.3,118.07422999829787,117.21032213242796,117.95008161961258,102.19180432715088,109.94578015487645,112.17248487131322
55035,1970,90.0,73.92318840579719,97.0,69.22142857142856,70.75750495721,72.43344089030526,76.10806345068927,82.36970468886915,83.47635023515596,80.51282345877652,78.36534839254806,78.0,82.5,82.01228541023183,86.0,85.12015735367575,85.75,85.0938346893455,85.6,85.07812649089954,84.5,84.40084937356998,84.46154621843114,84.12500159459974,80.4233278444412,80.90328718951557,80.28147958149195,1981,102.9,93.43514423076931,69.6,102.37703045685282,103.85886312777103,105.32213776347827,107.83331791675718,109.10761678623066,103.36965051926259,97.0713954643442,93.02064910063402,92.3,101.85,100.814961259492,104.39999999999999,103.2715219945591,105.175,104.1978473817296,107.17999999999999,106.03963955758888,105.8,105.2571696850431,104.75473701700913,104.42328636571428,106.92478856607308,106.39715805613109,105.13101223449513,1972,96.0,77.26669574971947,97.0,89.72512562814069,91.07669450817914,92.20443187074494,93.70497438643119,92.48999986740998,87.25462387354048,85.75814472853787,85.1293807720474,85.0,87.0,86.78323796010304,87.66666666666667,87.41024847196168,86.0,86.0059663898488,87.6,87.34419074171635,85.2,85.68308189049542,87.08323602003989,86.02444880160367,92.31222444400764,93.34329348019554,94.38260628923815
55039,2007,156.0,150.37738268021303,149.0,137.86219974715553,139.77214876242556,141.3228834064572,143.68908643889282,143.94820813628502,142.78071326747894,145.3031456883104,147.11103322719958,151.0,146.5,146.6219480664291,145.66666666666666,145.7797766688105,144.0,144.20045739458644,143.2,143.61103755295994,138.7,139.86355277306274,143.97943424583647,141.0861262220204,149.32478059608098,148.78860171762545,153.1509129946081,1997,135.0,131.15639204545505,116.0,117.54535175879396,118.95542673017475,120.51967666355692,123.66915287957067,127.85465033427556,127.4109737881883,127.24378969907812,128.55491811212687,134.0,125.5,125.73034634769942,126.0,126.13815991370409,126.25,126.33892178626661,126.6,126.5720088921922,128.0,127.60831760145663,126.58744160240065,127.29326086431121,133.28866923992376,134.09581860528138,132.12671599139344,2015,178.5,165.09210526315792,164.8,161.4394242803504,162.52886807666607,163.68381111566762,165.41294250447615,166.77880132869723,169.58079337574856,172.99015173345293,174.95764438185014,181.3,169.8,170.1116450586522,173.1,173.19143080468172,172.17499999999998,172.30823360819187,169.85999999999999,170.66530176749274,164.34,165.97973888195682,171.30983833550653,167.66066733364258,164.8327655569054,170.43609037445015,178.66729102220324
55043,2003,139.0,152.65626494500248,166.0,133.07231352718082,135.05735712821527,136.9130084274669,140.39827807166273,144.42366949775533,142.79326484294512,140.46398815693405,138.71850424205638,129.0,143.05,142.83671341486212,136.70000000000002,136.8084200550648,142.675,142.31359288115084,142.74,142.441768639136,145.05,144.15103775836172,142.1473308873562,143.34020930229343,165.53210030147994,157.24097225961611,153.08843443032825,1979,120.2,104.68701015965144,106.9,102.12035175879396,104.15640247872243,106.21330624946656,110.370760879553,116.96414335430883,119.77315920608407,119.42417313154942,118.85855479930058,112.9,121.35000000000001,121.22172443811995,118.73333333333335,118.75054917886393,120.47500000000001,120.35859403781345,120.5,120.40367281298302,120.28,120.07880797696455,120.30628874238137,119.90897711911622,119.06065744201206,119.7304778500302,119.61818288171008,1971,106.0,88.39581453634082,92.0,80.99369482976046,83.22417108863809,85.60278968850346,90.35795895421776,97.37180073318066,99.4971955777098,99.1165690016521,98.6826278504732,97.0,98.2,98.18178335215904,99.13333333333333,99.08369422856732,99.89999999999999,99.80478134805972,100.11999999999999,100.02796967531266,98.77000000000001,98.83193619638095,99.93459011030673,98.90311272462833,102.96462428636522,103.74579104861454,103.65782189538156
55045,2016,199.0,163.93043478260915,170.8,166.9693081761004,169.89263783303494,173.0533377530814,179.72636675724354,192.2514739592557,201.83862072428178,205.7062952299832,209.50812115203067,211.2,207.1,207.43292157156515,205.26666666666665,205.59817343285422,202.075,202.58117891325884,200.44,201.1367054343141,204.74,203.74007028203235,201.85212961932595,203.18499578388042,181.3694091833537,185.0001212720039,187.67102881838755,2007,150.0,150.2252056119978,166.0,137.98105395232122,140.79706558382753,143.6874981933109,149.93286824042735,161.58389672887887,169.53606920505422,173.38182078888616,179.00244688634,182.0,177.5,177.86540172488859,170.33333333333334,170.9876296470889,166.0,166.8444122478097,168.2,168.53421467184793,171.8,171.03679924629995,169.00097368792956,170.56460369208173,142.3673995029688,151.36647109496755,156.5474586451624,1977,108.3,94.13986354775852,54.3,84.75841708542717,86.83387015415745,89.02057086119261,93.8165471111675,103.5332993755442,110.16257878735564,110.50714234441162,110.25205995692859,110.0,114.95,114.54805810262258,111.89999999999999,111.7963524394835,110.425,110.4612377661886,110.34,110.38449177035045,110.83000000000001,110.80316323390423,110.42229912031112,110.76151948990082,102.51888475155786,103.70278666624985,103.61991396573723
55047,1985,111.3,103.31104761904771,89.5,111.55031446540872,112.28350121412684,112.9009667878328,113.26327516892502,109.70407180823253,103.03579120148612,96.87703491258478,93.87162892891712,93.6,106.85,104.91444073707912,110.36666666666667,108.30360748382644,109.9,108.34465366028982,109.32000000000001,108.13398618936827,106.2,106.24055902114902,106.5805882363395,105.64427628042127,102.4824146249738,103.03043585764229,105.24917457867764,2012,97.3,155.09391583364186,155.3,117.55481012658221,117.98685592740208,118.6050920477503,119.40217146957082,113.53551907611632,89.39414257581407,68.29386550305856,60.616452994722685,60.0,89.05,84.8063776160112,95.93333333333334,91.56367501961684,102.05000000000001,97.59048758234029,109.66000000000001,104.25047129086353,114.75,109.2984017891727,98.14848116501388,102.30988058677647,115.31561879982388,101.214666458895,95.2789866314245,2014,169.7,153.8556400348998,151.6,165.7377192982455,166.42413498448823,167.0106654210631,166.96131485123044,161.9619432174327,155.07491434990536,147.7115127517158,143.59297291863123,143.2,163.0,160.10761710144655,164.06666666666666,161.76137574320393,164.25,162.39645038800396,164.6,162.96102006532584,153.29000000000002,155.48449343012896,160.85335626703218,156.53739469079716,152.7913567870035,162.93438187540062,165.6407489123552
55049,2009,177.0,151.88070175438588,145.0,156.12303860523036,158.2090035656649,159.99522673552383,162.73380813504104,164.5368714237143,162.48752180781153,160.27546352054168,159.1651258701138,159.0,160.0,159.8807122151004,163.66666666666666,163.24521118655747,160.25,160.21563878512183,163.8,163.21001741918562,163.8,163.32112124235476,162.64596460633254,162.8198638582801,170.81098528579642,168.0348365929273,163.45250689476882,2016,187.2,163.94231884058036,160.3,166.8123749999998,170.02243793199,173.21053200579988,179.45138893315107,188.4989825878043,192.27516998461286,196.52815566993775,201.8316125878371,203.0,181.2,183.80047371081125,188.26666666666665,189.4283599819578,186.64999999999998,187.68352794084922,189.11999999999998,189.58889871787505,192.32,191.63072449851617,190.2596594373583,191.3901288423081,188.75754038277455,191.87107316172137,191.16290743493926,1998,125.0,133.40295058656284,124.0,121.70454545454542,124.79485052189087,127.9034110505977,133.89723253032895,143.47093564115136,151.0194916677681,156.30590550916241,160.21895386253865,161.0,148.0,149.55074120369477,151.33333333333334,152.10733683101085,150.0,150.71040786937374,150.2,150.75916691548528,148.2,148.9554897288495,151.43518144904425,149.8948464735613,147.57272924462,149.3761507169574,150.74901746122538
55053,1993,86.1,115.88043478260852,106.7,92.08596713021495,92.21118847001304,91.91637003435292,90.79057675061564,88.60601213340729,90.06283397073616,91.78998675684016,92.09037219238185,92.0,92.0,92.00000000000001,93.46666666666665,93.30779189007797,91.77499999999999,91.93748611728141,88.3,89.05925577974848,89.93,90.10702606959755,89.73373385217204,90.35493271159262,90.62398146620208,91.01283053052325,89.63040097542934,1983,96.1,98.08118125298915,108.9,74.92877059569086,76.36917145552935,78.24224735172507,83.04695832681395,94.35182621103264,103.75758782807698,105.77289663354931,106.2100659092413,105.0,106.15,106.1488607936972,107.7,107.53129764224866,104.72500000000001,105.09849328808816,101.66000000000001,102.52207615890748,105.1,104.68844846317069,103.298906630808,104.5386291992572,93.14254650571509,96.72378083443053,98.17786837347192,1995,113.0,118.81945626477545,136.6,108.23510101010102,109.03908183511183,109.86380537839875,111.63268602583963,113.90935868034681,112.77828824806636,111.38630376888139,110.3653227006273,110.0,110.0,110.00000000000001,113.33333333333333,112.97225429563173,115.0,114.42964893950702,113.2,113.04618547443644,114.0,113.6017377829984,112.84347650485536,113.21247508232224,109.2446644343824,109.84721648668949,108.70543431872177
55055,2016,195.3,161.44289855072475,170.1,166.9693081761004,169.3898236891257,171.9230421758758,176.9165866891323,184.4785417405177,186.56245165451134,184.65794416293625,181.8068103855366,180.0,181.0,180.9358580292454,183.13333333333333,182.97265447343133,187.75,187.32953108586887,188.7,188.2055527125467,186.44,186.69266244887223,187.69628412206174,186.74131199445773,175.61613492403313,179.04924071729874,179.72560553453965,1989,114.0,113.71160037878781,61.4,109.80404040404035,110.67534778539574,111.71165701572596,113.86260877443641,117.70585066714682,120.32297929153764,121.10030422288956,121.39078872287503,121.3,122.9,122.79737284679265,121.73333333333335,121.72688940672778,121.37500000000001,121.39314453278209,120.08000000000001,120.29302476988865,119.51999999999998,119.7460486563183,120.48437565362377,119.99418839791193,111.96488404112714,115.814264411491,117.17568227226393,1980,108.1,96.40209764918609,106.4,82.62979797979798,85.0634316557276,87.72194261531506,93.59767967498223,105.250284051367,112.29845288308306,111.79730247623519,110.58435803973119,109.8,114.1,113.82418952575526,110.76666666666665,110.76017967908783,112.12499999999999,112.03253627430102,114.35999999999999,113.94155885338347,114.6,114.18656630191975,113.55041742180465,113.76975069712947,104.84193588947167,112.03862857583573,116.11982406412741
55057,1981,101.5,94.0255769230771,104.5,102.25177215189875,103.99045922046395,105.64467470265886,108.78028782194679,112.9562293767332,118.46008032082372,123.4722067666379,124.26619553161554,124.3,118.15,119.27315937538404,114.06666666666668,116.26566183272422,111.025,113.68547115765112,109.14000000000001,111.86644630162557,109.03,110.6363838319521,114.8670806130954,113.17267558510477,103.1146863916152,106.33068268889956,106.5775245907102,2009,150.0,136.0602339181287,128.0,156.05214105793448,157.9859424246309,159.4077481549691,160.92896451310776,158.34440105760422,154.93599968538132,157.3801539294079,157.97259795382794,158.0,153.0,153.91313770356427,152.0,153.03310990331073,148.0,149.97382367955285,146.2,148.32211661920286,150.3,150.73854960595605,150.64919553871042,151.7358247676972,138.50054818298457,142.65792155434437,145.60388656335502,1979,87.9,91.43134978229318,103.6,102.17944862155386,103.66606184513553,105.00553848351163,107.0476718520741,107.0535992375761,102.59749247286653,100.57477017421027,100.0303385459814,100.0,105.6,104.57728577200803,105.73333333333333,104.89724079718097,104.55,104.19726438951596,102.64000000000001,102.8129532349296,102.35999999999999,102.59555637688219,102.72640091858644,102.64586137752386,107.59375744683008,106.22571964510227,108.62086743022962
55059,1972,94.0,85.93711828493088,93.0,89.79106918238992,91.23341458181909,92.66351423569355,95.35461645648591,98.17622438942371,96.3823906411844,96.01171331034432,96.00001702228695,96.0,97.0,96.62230641625652,99.0,98.0909055122798,97.5,97.28356963495212,97.4,97.25560017823473,100.4,99.03063932029339,96.89252268006591,97.66244895482284,85.20308754466457,87.84098476057903,89.63134198947445,1978,106.1,95.93557470566793,111.1,94.43547979797967,95.71436671712358,96.99585425920215,99.36913562812005,101.5646117066199,98.22249220627819,97.2384884935251,97.2000609514635,97.2,104.0,101.43168363054443,106.0,103.40472004400564,102.275,101.45338900318453,101.06,100.93522902329465,105.32000000000001,103.54566245943423,99.95980177998756,101.20643481951609,100.33594510182544,102.09718578446864,104.56645083935337,2002,105.0,136.98216628891805,125.0,115.05554156171274,117.19346630864428,119.32473277748633,123.07272243608752,124.11847022138373,121.35675866168174,122.92202189648339,122.99987888344161,123.0,108.5,113.97655696428026,106.33333333333333,111.21870093054949,109.0,112.13552214144609,112.0,113.30575674711977,119.3,117.24024760918272,116.30292713056407,117.56157805475175,112.95602710475094,104.63051080921151,98.72169323608023
55061,1999,159.0,122.63730422401522,131.0,120.66020151133499,122.53209821513485,124.69211041492228,129.4914192553537,141.69315221235084,155.2504901109093,157.5962673802992,157.98248634175872,158.0,153.5,154.36676231811674,153.66666666666666,154.28747818467846,151.5,152.78747632084412,149.8,151.6286741132566,145.9,148.7303179787931,153.43266594067825,151.75225983328883,136.41509278211842,141.36907113423706,148.60355958018195,1983,97.2,98.29736967957933,103.5,74.92877059569086,75.85040679547213,77.1239643822489,80.60156664318903,90.87473394374783,97.7509891146798,96.84207798896387,96.61032959027966,96.6,99.25,98.73957330155348,100.53333333333335,99.68218009382868,100.775,99.97577251936679,99.9,99.55241383593902,98.92,99.39420924075694,98.96192650325034,99.15499643015808,94.0975186837898,99.86967929921066,100.0828988169981,2007,127.0,136.63628447024666,129.0,137.9681704260652,139.2927987127413,140.24318921080675,141.04646639351566,134.81358978696514,120.91493953216457,117.04147707665692,116.0467053818657,116.0,128.0,125.68863381835538,130.66666666666666,127.91767342218999,122.25,122.92422236512982,126.2,125.18272624397545,128.6,126.58494296674378,123.70815585477034,124.40896847202801,134.734898223267,127.29504804495659,122.75860131021307
55063,1981,109.6,105.96850961538485,107.0,102.25177215189875,104.16595591756496,106.04225837367842,109.71302939152885,114.54824032535865,115.49472049790839,116.28742945289639,117.61559760369057,130.0,121.0,121.00461532180452,116.16666666666667,116.27920979910864,114.975,115.21264857183438,112.38,112.98846343975471,114.01999999999998,114.36941737313721,113.55803368228825,114.69607533166248,118.23213193611791,118.23313342168177,117.49425502848995,2013,149.1,158.61284722222217,137.1,156.4187969924812,156.733595089941,156.7505140747672,155.70902392570366,149.3822851868208,139.63461777071427,137.25399906360107,137.4098077075723,153.0,137.2,137.20810245383458,137.73333333333332,137.7267209272875,133.9,134.37640664375652,131.88,132.59600006743855,138.26,138.3023683415309,133.26534390530225,138.1448642477503,139.38611272724677,138.16245028934136,137.49266572107535,1983,110.8,109.29844571975127,107.2,74.5222641509435,76.39611694653298,78.34520460720081,83.4426337912563,95.91207558886681,107.13716095478352,109.9778932880939,111.10660989892475,117.0,112.15,112.15248714563909,110.86666666666667,110.89739946284122,109.4,109.60826907743258,106.74000000000001,107.33431990828534,105.37,106.26508368386877,107.880843210765,107.10924641822726,95.3197876024185,101.33239167375409,107.06266308674572
