fips_code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
17051,47.58581461201357,84.38887530739592,75.65417788739006,76.84813794169854,59.60992041366079,86.40180101330361,69.13242219007142,89.93170999290412,91.37212004693693,113.14223731703798,66.62377887201866,109.01138523327577,114.03254483246705,46.52588849026809,73.91655209466757,111.37548518963536,122.89538635091208,121.76368707714678,72.19215809709425,105.09684638261291,94.33839699421253,94.58810829736395,132.08592715437976,128.17386916212917,126.23188539083874,102.77457144298087,105.67549457935726,105.21153666712218,130.04313056303948,98.23829311527109,141.80665524075087,134.79299482599615,103.55287758613512,127.2781066699084,168.2379283138911,133.00474668566642,128.50228424061748,129.21902660215176,159.78542971508932,157.55957818561745,151.1177478833685,135.27677670644914,30.283909911236876,164.97365738295596,189.70753862308462,150.24986181581633,155.77566937250685
17053,86.02586636286279,121.38021742261715,117.54501947073382,103.09403594784294,79.46969257122565,119.75854000368496,114.82184768312335,89.99051164396211,114.23593108754696,131.69936007389305,68.74630833972022,122.72828072176455,136.7807865098035,76.19002910678604,105.40079597531499,146.16306991983325,124.22497981460498,129.0094402553647,52.03294665838211,136.65255074901233,127.47793979757527,68.43842098961889,151.80217290796378,126.23611032239349,156.95504683493508,97.75824002029893,139.0958829088336,129.34250100519466,127.38143403105278,150.11692469993233,142.806752914565,149.71120829182564,149.9383182777875,166.7352453773723,178.75629125986967,149.4134731781494,169.96143896612298,175.863355419576,173.16794391378497,175.70976829679012,152.95092450117798,146.00802542265018,90.0780043148059,168.6949341820151,203.00772399173275,152.41475120310517,203.68510459656798
17055,24.64573217841991,63.863675075683005,74.22035669188142,66.2697655362721,55.688334560281604,74.29041396838495,72.47193557138101,73.90526904306417,62.26720048610748,100.0257488769378,34.34571804205706,85.37462193938833,96.71739424199195,45.70666999300314,86.11166878398166,92.87322580875,91.95680976167135,109.93794805613473,76.49836301288141,95.82894978600491,94.78263193774953,69.96578713917779,116.81617818172936,117.0533618914052,99.31877474331786,76.8050410905588,99.90748123462174,77.03052136864464,87.02348721260934,74.67877715586627,124.63522197225468,128.79322887584658,49.51128049351602,95.1626532814358,130.8951770935189,125.5014798488724,134.57021770248713,108.33863136379424,142.87091327234506,139.5489494816908,127.06033883287341,124.68575517140331,30.500048147679095,162.85293615738428,159.1109856202087,155.16388173767896,102.02566088408369
17057,66.70127239866206,101.27603144057208,113.65426539033987,98.55730119805025,83.28990876646454,110.68547047063532,94.15259596176674,89.39401476854353,100.82188731993597,117.49532792137443,87.03841572644644,124.24379907202,126.87173800514923,68.08800715929011,110.42022937072865,130.90184931090064,136.96868233233593,115.10926836579645,70.90344513907684,91.10033380520785,124.13965402118767,114.10782690339646,144.68162955599283,121.0932681164438,161.77573054112938,107.39679319436507,132.36535877101255,129.75308549410977,142.3237436333867,144.96678550579134,147.4340820045542,155.36900006325075,149.09059351796873,168.03010266440495,189.2537122583731,130.12966063890647,154.8432284153468,181.51351111405768,185.17475664187108,175.09673795121049,136.8591404788999,152.49228081847926,125.38522278203772,170.9878684081543,205.56170085362453,164.39895181072524,200.8973420960914
17059,43.95151747567719,84.62613383281627,96.44668547257182,83.16468635812373,87.07853372737318,92.54734039330306,98.6331232251192,95.06835474119431,85.24090115957034,113.85531481776057,74.43306743005259,103.22840289212206,115.64162648326469,68.6521663096755,110.17022322438282,121.18436286930981,119.83227278571857,129.24860934373476,98.04151531272535,137.04414223865314,116.57189563196337,93.97390380492844,152.70387481331616,134.29213405558025,135.23376165782628,105.25929684695845,131.99316556623975,115.2767316396028,104.33423903634674,122.11858123271371,137.7997467027466,149.87946460137493,86.02719853766062,125.26810676921872,174.2806135585392,149.76214214631486,158.31272400301532,155.26669873889477,168.69178968200333,162.2048800789295,146.89647541617677,144.2542153590503,71.94429878187862,179.667784227569,197.1479364432212,172.62989028586395,143.27850799503784
17061,63.58533383203027,95.38169119509605,97.59068157362186,103.15603084554202,86.27458390564216,110.39711108154266,84.28216445639308,102.91041873314337,103.70927680779236,123.76555565402184,79.85669627690963,120.83901968081268,124.60769825114971,72.36486900928253,106.33881121279273,126.10834451971417,142.76024515580846,135.61718234889526,92.06840047495817,119.01179128613954,122.64515141243983,128.7048374988054,156.64605563934197,138.85818075636502,153.61304795612415,118.19595720454392,148.40318813235254,126.49411050992852,134.94756088542854,128.13062957535897,157.61272022492295,147.9749066096771,126.01084513084183,160.03913516398435,184.54302644471144,143.30992310961204,146.9888753893636,164.5977453105552,153.12066994068914,173.78191184863334,152.5980926659623,141.82481600381647,98.75815074632331,171.65086111094396,201.00666507276375,161.6125771666597,182.30913337362728
17063,64.85834281687693,109.02516114457701,111.00873475792702,92.36491049401901,72.15915316337136,123.51224583963997,113.45307180514475,110.26450234504563,113.80427860589836,125.83025308515488,101.83736648924848,126.75965027789864,138.0032556597155,81.95497187794967,111.16716503002864,141.67099235785867,125.79484408073715,132.27766244852032,57.88158579454385,134.76029092118324,129.82608465824268,81.8332166282132,144.43664023402638,138.2581846602519,161.64552909297004,114.91514495745491,139.57238590816016,128.70378783158998,143.6238838786293,128.88452856676716,150.76864081820747,144.06845179195844,121.79835460993183,169.36126301078485,186.68926387055348,132.57675152989194,174.9821067557933,187.07638614984052,182.47043965535127,175.68821124659516,159.06247756254723,163.25810991677938,109.18444911117793,181.63454629682496,206.58075468898096,164.44709388308928,204.4165441464461
17067,81.2226664037263,110.01474362889356,118.95601463023539,106.5095001686878,94.31516735136579,111.32969440670772,101.84085943117664,74.44058752198968,103.49166203162945,129.19141731202933,102.49053801660024,126.80854642780639,130.36043149154716,52.485712255255436,121.76282943200276,136.92335993611238,136.2152534191962,118.00651632913049,61.50353691121168,63.899016137412616,125.12370645378009,122.42788090101432,152.92480644890804,104.7501302263814,161.8621198155501,118.01577748718009,143.38334631610584,136.9355964860306,133.7473146682148,136.45163552253734,155.69940229959911,155.39503197506804,152.5011742118623,169.78370773737169,195.61016971193393,142.29887555884446,156.83177286933065,186.86699286338242,192.12101770890098,174.31016395201758,123.96722061597603,143.51370519925922,115.66342299090812,164.10888308249326,212.6015151651061,165.37963243277346,210.058635304739
17071,87.81298376582052,116.822523373473,118.24200676909484,112.89590810848361,98.1828801292501,122.36754069238694,121.03955932580425,102.1625684121559,115.76010256237285,138.41017539944156,103.53877029341709,134.72617523064648,131.81719233196793,85.55751308124195,131.73786245303467,138.07694192491465,142.19339998116524,127.38989950625172,86.58579305504942,89.41829381981215,132.4736272039269,141.90029884130584,153.45893966230938,120.99206413731828,163.76161199321942,119.84813995241534,141.1129846722212,139.69340244928827,142.83487149438756,153.97373164966203,152.88339993142165,159.5163477235032,157.78707269035104,173.00591899110424,181.9596981432071,156.6561559629787,163.7305627985697,194.34432640937908,190.63949158439726,187.18060171179687,149.8374512352897,159.92041418539046,159.48660646763733,171.4641479946803,196.20971786452543,190.57240066228673,219.60956729780676
17073,69.33859800170664,109.60853233201925,111.28599228384775,109.70086948906561,89.91709720818643,116.86548938808028,108.30658745794891,112.45593481740777,114.4944254617943,126.8741684910029,112.75911821920272,134.9744896644023,127.6517945807051,93.43989802053747,118.8813581638544,131.1529964919924,136.24753712332569,118.32091788274415,56.813566139578725,108.18808742171781,131.1311622170621,111.34637132387572,144.90453499189312,116.30772624866682,159.65063622274042,115.87243406297726,135.76290366515224,136.80178956134324,151.253045701468,146.39940643781333,147.78153422822902,168.10563496622643,152.90319725930473,174.6274900812909,186.76925216969684,133.55240650278046,172.5772477047375,182.9217670200157,196.87713928436773,174.77317459415016,156.67605378891076,172.39889435687684,127.51284616157936,179.62277289761394,193.45233805033877,194.86330746506815,210.16117249020655
17075,85.87437278325164,119.01976072221422,116.07765371778461,104.87976634419546,76.28301139826436,115.77180296926682,112.39501086257489,95.8892030804335,116.06518474408537,129.92110108950465,78.10838173644237,120.39873655573439,140.90599473223318,72.48724903803921,119.72855368132954,134.01601704740742,114.6922876779741,138.31796093193051,53.77382738549372,134.45904580864863,130.9704155989844,85.09588182530345,152.64003771832913,122.81244971461115,157.2746499805537,108.09038009674305,139.6552860227449,133.1110967059902,136.1365642077889,152.63140825956017,139.31535692276643,150.9698232280606,145.42214790767633,163.9807624027053,176.31915315455728,169.13625653099095,169.33717784355716,184.96434040646216,178.14945810491398,174.4882537268561,153.28379251465637,149.56329982696627,117.45950356311994,168.56828248743338,187.65675927090982,128.7531624955305,199.72556687520594
17079,58.614845620755474,96.94758765732955,88.22863682468257,88.28758712579351,67.84582316574635,96.10838933691487,99.01725507809199,91.5430824605405,109.42205890867108,124.66850710866069,75.00032992918408,108.46332401329823,118.55432160235881,46.942144810319,97.45391114700287,113.03296142754603,136.5063792630533,136.96247592493404,78.39757771630124,121.52561650078587,108.02719157706042,81.1730117479139,148.22968945682234,125.35984700704863,138.9736387127549,111.89233711481259,96.56815951132938,106.94586363746954,131.86596255672512,103.13774864659001,141.56832826221324,141.06906883992906,110.41003591918373,139.3424650882036,167.64603523656285,122.7888293829308,143.68617931115307,143.32908120244005,157.0093200620559,158.78751339456088,143.69736161220558,133.0780621466548,37.91709548799025,165.4255877963051,190.20938659060812,149.61549467195545,161.9399436826746
17083,59.43334314876569,98.54405750073367,94.7068666347315,99.45053270167858,87.89057312164792,106.30764497875779,86.67829427262629,107.43796295507947,99.59233798019962,125.00628360413519,77.95783397306367,124.84705984118648,124.68688789462033,68.74630538050782,97.69739763567122,133.0582595157837,143.02353359843926,128.95136092055313,98.88627089310862,130.3928399234536,122.65288138788264,122.23947334338553,157.73192959763614,126.5976756345201,143.16893996623105,114.1948516131199,132.81370108006885,133.39735820467467,128.61216615150164,124.73740886473206,163.78821222110471,159.07999931831276,120.50337319266673,159.2458575467752,181.23602780601664,134.7762787440926,133.82075842965133,147.23190600298904,183.35965624265938,177.0242665844561,162.86387399617942,149.6158791139159,68.99904896790521,170.09917545971274,203.20632187132352,153.24394218150283,188.95000574130339
17085,83.17565256001558,100.38662662974423,102.49059854159505,92.73548600753631,76.78175918266358,95.95725288689853,80.21848219336543,108.83571584942615,108.70775707147381,121.53465236696147,108.88891681957347,121.98944092268127,122.07306418189538,86.68725349253461,114.31467442988429,120.00312714021871,127.39542002665189,122.51530544318571,62.100316381173954,114.62654224845961,128.83848558916344,105.37228470872329,120.71243120803754,99.7461454081995,145.29176738688994,114.5522324986213,131.20499685189395,135.23370934577196,153.3721595766178,155.81623201999824,145.13380775508892,148.39556739733553,149.02655829253283,152.27422815012977,184.15624316168905,145.61793004388062,177.6730291087974,171.44523242223121,161.56580653660606,167.06084736048933,171.98494330313684,175.8204605493304,113.15251941428427,176.96800199414074,183.27429120248823,190.60757605532484,204.72258238222702
17089,78.57530540319549,97.81359808526761,110.47385995084029,96.44756337630241,75.08956668513255,111.97745730440279,106.9689926578934,131.56011634859607,125.49081391311452,126.95930881467042,119.05317706013332,134.82513000234928,138.18836110364535,98.5896090768931,127.32959466937017,144.82417569944386,135.876237843524,136.60381422473102,81.62376657473365,149.80844275609985,129.44888507687236,109.87965412241093,137.248268361474,121.37058179951674,166.2731033795131,126.7222288367889,132.5970234144046,141.67486283983962,166.79253386083016,143.94736553083217,149.86195255755453,140.40408065914778,127.72142953709215,164.3687819056393,173.19094387786546,139.8641782424799,172.7851913314186,193.09139607979344,184.18162142322046,154.02016866417733,182.7013131783622,180.55590392652599,166.73008633040777,184.87621411294853,192.24498923782795,174.23369435086562,205.27039833425292
17091,85.76268359461596,115.2418086750909,104.1678193233189,104.1356210351722,79.82951850069145,114.4589377722331,113.62459127258263,103.26086913883685,103.93932200109224,125.53148406196003,87.97503639100971,115.40906403454542,137.3436205350026,80.48729996886723,105.1588620679644,137.69006417717455,119.9781919651189,125.60966287052233,52.11266443730383,141.48523904390942,126.11768807834612,54.68565284419405,141.73142022770685,112.7130439267523,160.0005976669314,108.765550832037,124.53364493404987,135.14333635010806,152.38523383288364,149.43935886913616,137.76305807063974,144.1733029063103,140.98064481572638,142.97350683912106,173.6385547332218,130.28581855082166,163.8564425635837,178.07301023678536,176.04869645444282,163.37213405164803,148.30549390209495,150.160379409492,112.2160843677824,167.4849362616091,184.96810387217093,144.06776992081188,184.39363496993866
